,anchor,arrow,Color,comments,edgeGroup,edgeID,geometry,node1_coords,node1_graphref,node1_x,node1_y,node2_coords,node2_graphref,node2_x,node2_y,matched_Node1_dist,matched_Node1,matched_Node2_dist,matched_Node2,matched_Node1_cat,matched_Node2_cat,matched_Node1_textlabel,matched_Node2_textlabel
10,[],['Arrow'],#000000,[],,id7c67c3c4,"LINESTRING (648.5833333333359 163.52777777777683, 608.583333333336 233.52777777777686)",POINT (648.5833333333359 163.52777777777683),d3e83,648.5833333333359,163.52777777777683,POINT (608.583333333336 233.52777777777686),b4450,608.583333333336,233.52777777777686,0.0,d3e83,0.0,b4450,,,F2RL2,RAC1
11,[],['Arrow'],#000000,[],,id8275b8c2,"LINESTRING (760.1468924823384 472.345328514843, 628.1666666666636 547.3518518518521)",POINT (760.1468924823384 472.345328514843),cecb3,760.1468924823384,472.345328514843,POINT (628.1666666666636 547.3518518518521),ad08c,628.1666666666636,547.3518518518521,0.0,cecb3,0.0,ad08c,,,"['AKT2', 'AKT3', 'AKT1']","['AKT3', 'AKT1', 'AKT2']"
12,[],['Arrow'],#000000,[],,id83360b6e,"LINESTRING (407.40740740740733 209.4907407407407, 408.39814814814696 161.4444444444444)",POINT (407.40740740740733 209.4907407407407),,407.40740740740733,209.4907407407407,POINT (408.39814814814696 161.4444444444444),a9aa3,408.39814814814696,161.4444444444444,0.0,afff5,0.0,a9aa3,datanodeDF,,ARF1,MMP8
13,[],['Arrow'],#000000,[],,id98761c5a,"LINESTRING (344.37037037037254 355.37962962963127, 427.16435185185173 291.66666666666663)",POINT (344.37037037037254 355.37962962963127),e8cce,344.37037037037254,355.37962962963127,POINT (427.16435185185173 291.66666666666663),c4f89,427.16435185185173,291.66666666666663,0.0,e8cce,0.0,c4f89,,,RHOA,['Cytokeleton\nremodeling']
14,[],['Arrow'],#000000,[],,idb2c8df7b,"LINESTRING (456.45833333333326 246.34259259259272, 456.05324074074053 71.52777777777774)",POINT (456.45833333333326 246.34259259259272),c4f89,456.45833333333326,246.34259259259272,POINT (456.05324074074053 71.52777777777774),deb17,456.05324074074053,71.52777777777774,0.0,c4f89,0.0,deb17,,,['Cytokeleton\nremodeling'],['Invasion']
15,[],['Arrow'],#000000,[],,idb7b5d5e3,"LINESTRING (258.9351851851875 249.25925925925878, 197.84259259259463 366.6296296296293)",POINT (258.9351851851875 249.25925925925878),a9582,258.9351851851875,249.25925925925878,POINT (197.84259259259463 366.6296296296293),eb873,197.84259259259463,366.6296296296293,0.0,a9582,0.0,eb873,,,"['EPHB1', 'EPHB2', 'EPHB3', 'EPHB4', 'EPHB6']",STAT3
16,[],['mim-transcription-translation'],#000000,[],,idc0fa94f,"LINESTRING (208.6759259259274 586.4444444444442, 241.92592592592882 605.546296296297)",POINT (208.6759259259274 586.4444444444442),c16c9,208.6759259259274,586.4444444444442,POINT (241.92592592592882 605.546296296297),b8e64,241.92592592592882,605.546296296297,0.0,c16c9,0.0,b8e64,,,STAT3,"['MMP2', 'TWIST1', 'MMP9']"
17,[],['Arrow'],#000000,[],,idc8b809e2,"LINESTRING (177.84259259259463 386.6296296296293, 208.6759259259274 566.4444444444442)",POINT (177.84259259259463 386.6296296296293),eb873,177.84259259259463,386.6296296296293,POINT (208.6759259259274 566.4444444444442),c16c9,208.6759259259274,566.4444444444442,0.0,eb873,0.0,c16c9,,,STAT3,STAT3
18,[],['mim-binding'],#000000,[],,idd0fdb7f1,"LINESTRING (728.8981481481472 93.0833333333333, 728.583333333336 131.5277777777768)",POINT (728.8981481481472 93.0833333333333),c90ae,728.8981481481472,93.0833333333333,POINT (728.583333333336 131.5277777777768),f3b3f,728.583333333336,131.5277777777768,0.0,c90ae,0.0,f3b3f,,,BDNF,"['NGFR', 'NTRK2']"
19,[],['Arrow'],#000000,[],,ide31f3ac1,"LINESTRING (529.0925925925952 364.96296296296293, 489.03703703703917 365.3611111111115)",POINT (529.0925925925952 364.96296296296293),fe6ba,529.0925925925952,364.96296296296293,POINT (489.03703703703917 365.3611111111115),cdc18,489.03703703703917,365.3611111111115,0.0,fe6ba,0.0,cdc18,,,RAC1,"['PAK2', 'PAK3', 'PAK4', 'PAK5', 'PAK6', 'PAK1']"
20,[],['mim-binding'],#000000,[],,ide43c834e,"LINESTRING (115.05555555555495 89.19444444444457, 114.74074074074088 134.21296296296336)",POINT (115.05555555555495 89.19444444444457),c8231,115.05555555555495,89.19444444444457,POINT (114.74074074074088 134.21296296296336),d54bf,114.74074074074088,134.21296296296336,0.0,c8231,0.0,d54bf,,,BDNF,"['NTRK2', 'KIDINS220', 'NGFR']"
21,[],['Arrow'],#000000,[],,ide4c8b5e1,"LINESTRING (761.2916666666633 297.65740740740733, 760.1468924823384 396.345328514843)",POINT (761.2916666666633 297.65740740740733),cb229,761.2916666666633,297.65740740740733,POINT (760.1468924823384 396.345328514843),cecb3,760.1468924823384,396.345328514843,0.0,cb229,0.0,cecb3,,,"['PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R3', 'PIK3R4', 'PIK3R5', 'PIK3R6', 'PIK3CG']","['AKT2', 'AKT3', 'AKT1']"
22,[],['Arrow'],#000000,[],,idea9d954d,"LINESTRING (628.1666666666636 623.3518518518516, 609.3981481481491 643.5185185185178)",POINT (628.1666666666636 623.3518518518516),ad08c,628.1666666666636,623.3518518518516,POINT (609.3981481481491 643.5185185185178),ba731,609.3981481481491,643.5185185185178,0.0,ad08c,0.0,ba731,,,"['AKT3', 'AKT1', 'AKT2']","['FOS', 'JUN']"
23,[],['mim-transcription-translation'],#000000,[],,idfb375479,"LINESTRING (557.3981481481491 643.5185185185178, 530.5185185185217 597.1388888888896)",POINT (557.3981481481491 643.5185185185178),ba731,557.3981481481491,643.5185185185178,POINT (530.5185185185217 597.1388888888896),b7b1c,530.5185185185217,597.1388888888896,0.0,ba731,0.0,b7b1c,,,"['FOS', 'JUN']","['TWIST1', 'CDH11']"
24,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_1,"MULTIPOINT (441.0370370370387 369.3611111111115, 441.0370370370387 389.3611111111114)",POINT (441.0370370370387 369.3611111111115),c19f9,"46    441.037037
Name: centerX, dtype: float64","46    369.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 389.3611111111114),0CA28,"47    441.037037
Name: centerX, dtype: float64","47    389.361111
Name: centerY, dtype: float64",0.0,c19f9,0.0,0CA28,datanodeDF,datanodeDF,PAK2,PAK3
25,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_1,"MULTIPOINT (441.0370370370387 369.3611111111115, 441.0370370370387 409.3611111111114)",POINT (441.0370370370387 369.3611111111115),c19f9,"46    441.037037
Name: centerX, dtype: float64","46    369.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 409.3611111111114),EDWFJ,"48    441.037037
Name: centerX, dtype: float64","48    409.361111
Name: centerY, dtype: float64",0.0,c19f9,0.0,EDWFJ,datanodeDF,datanodeDF,PAK2,PAK4
26,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_1,"MULTIPOINT (441.0370370370387 369.3611111111115, 441.03703703703917 429.36111111111137)",POINT (441.0370370370387 369.3611111111115),c19f9,"46    441.037037
Name: centerX, dtype: float64","46    369.361111
Name: centerY, dtype: float64",POINT (441.03703703703917 429.36111111111137),G35I3,"49    441.037037
Name: centerX, dtype: float64","49    429.361111
Name: centerY, dtype: float64",0.0,c19f9,0.0,G35I3,datanodeDF,datanodeDF,PAK2,PAK5
27,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_1,"MULTIPOINT (441.0370370370387 369.3611111111115, 441.0370370370387 449.3611111111113)",POINT (441.0370370370387 369.3611111111115),c19f9,"46    441.037037
Name: centerX, dtype: float64","46    369.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 449.3611111111113),162VQ,"50    441.037037
Name: centerX, dtype: float64","50    449.361111
Name: centerY, dtype: float64",0.0,c19f9,0.0,162VQ,datanodeDF,datanodeDF,PAK2,PAK6
28,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_1,"MULTIPOINT (441.0370370370387 369.3611111111115, 441.0370370370387 349.3611111111115)",POINT (441.0370370370387 369.3611111111115),c19f9,"46    441.037037
Name: centerX, dtype: float64","46    369.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 349.3611111111115),b4969,"52    441.037037
Name: centerX, dtype: float64","52    349.361111
Name: centerY, dtype: float64",0.0,c19f9,0.0,b4969,datanodeDF,datanodeDF,PAK2,PAK1
29,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_2,"MULTIPOINT (441.0370370370387 389.3611111111114, 441.0370370370387 369.3611111111115)",POINT (441.0370370370387 389.3611111111114),0CA28,"47    441.037037
Name: centerX, dtype: float64","47    389.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 369.3611111111115),c19f9,"46    441.037037
Name: centerX, dtype: float64","46    369.361111
Name: centerY, dtype: float64",0.0,0CA28,0.0,c19f9,datanodeDF,datanodeDF,PAK3,PAK2
30,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_2,"MULTIPOINT (441.0370370370387 389.3611111111114, 441.0370370370387 409.3611111111114)",POINT (441.0370370370387 389.3611111111114),0CA28,"47    441.037037
Name: centerX, dtype: float64","47    389.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 409.3611111111114),EDWFJ,"48    441.037037
Name: centerX, dtype: float64","48    409.361111
Name: centerY, dtype: float64",0.0,0CA28,0.0,EDWFJ,datanodeDF,datanodeDF,PAK3,PAK4
31,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_2,"MULTIPOINT (441.0370370370387 389.3611111111114, 441.03703703703917 429.36111111111137)",POINT (441.0370370370387 389.3611111111114),0CA28,"47    441.037037
Name: centerX, dtype: float64","47    389.361111
Name: centerY, dtype: float64",POINT (441.03703703703917 429.36111111111137),G35I3,"49    441.037037
Name: centerX, dtype: float64","49    429.361111
Name: centerY, dtype: float64",0.0,0CA28,0.0,G35I3,datanodeDF,datanodeDF,PAK3,PAK5
32,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_2,"MULTIPOINT (441.0370370370387 389.3611111111114, 441.0370370370387 449.3611111111113)",POINT (441.0370370370387 389.3611111111114),0CA28,"47    441.037037
Name: centerX, dtype: float64","47    389.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 449.3611111111113),162VQ,"50    441.037037
Name: centerX, dtype: float64","50    449.361111
Name: centerY, dtype: float64",0.0,0CA28,0.0,162VQ,datanodeDF,datanodeDF,PAK3,PAK6
33,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_2,"MULTIPOINT (441.0370370370387 389.3611111111114, 441.0370370370387 349.3611111111115)",POINT (441.0370370370387 389.3611111111114),0CA28,"47    441.037037
Name: centerX, dtype: float64","47    389.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 349.3611111111115),b4969,"52    441.037037
Name: centerX, dtype: float64","52    349.361111
Name: centerY, dtype: float64",0.0,0CA28,0.0,b4969,datanodeDF,datanodeDF,PAK3,PAK1
34,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_3,"MULTIPOINT (441.0370370370387 409.3611111111114, 441.0370370370387 369.3611111111115)",POINT (441.0370370370387 409.3611111111114),EDWFJ,"48    441.037037
Name: centerX, dtype: float64","48    409.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 369.3611111111115),c19f9,"46    441.037037
Name: centerX, dtype: float64","46    369.361111
Name: centerY, dtype: float64",0.0,EDWFJ,0.0,c19f9,datanodeDF,datanodeDF,PAK4,PAK2
35,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_3,"MULTIPOINT (441.0370370370387 409.3611111111114, 441.0370370370387 389.3611111111114)",POINT (441.0370370370387 409.3611111111114),EDWFJ,"48    441.037037
Name: centerX, dtype: float64","48    409.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 389.3611111111114),0CA28,"47    441.037037
Name: centerX, dtype: float64","47    389.361111
Name: centerY, dtype: float64",0.0,EDWFJ,0.0,0CA28,datanodeDF,datanodeDF,PAK4,PAK3
36,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_3,"MULTIPOINT (441.0370370370387 409.3611111111114, 441.03703703703917 429.36111111111137)",POINT (441.0370370370387 409.3611111111114),EDWFJ,"48    441.037037
Name: centerX, dtype: float64","48    409.361111
Name: centerY, dtype: float64",POINT (441.03703703703917 429.36111111111137),G35I3,"49    441.037037
Name: centerX, dtype: float64","49    429.361111
Name: centerY, dtype: float64",0.0,EDWFJ,0.0,G35I3,datanodeDF,datanodeDF,PAK4,PAK5
37,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_3,"MULTIPOINT (441.0370370370387 409.3611111111114, 441.0370370370387 449.3611111111113)",POINT (441.0370370370387 409.3611111111114),EDWFJ,"48    441.037037
Name: centerX, dtype: float64","48    409.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 449.3611111111113),162VQ,"50    441.037037
Name: centerX, dtype: float64","50    449.361111
Name: centerY, dtype: float64",0.0,EDWFJ,0.0,162VQ,datanodeDF,datanodeDF,PAK4,PAK6
38,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_3,"MULTIPOINT (441.0370370370387 409.3611111111114, 441.0370370370387 349.3611111111115)",POINT (441.0370370370387 409.3611111111114),EDWFJ,"48    441.037037
Name: centerX, dtype: float64","48    409.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 349.3611111111115),b4969,"52    441.037037
Name: centerX, dtype: float64","52    349.361111
Name: centerY, dtype: float64",0.0,EDWFJ,0.0,b4969,datanodeDF,datanodeDF,PAK4,PAK1
39,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_4,"MULTIPOINT (441.03703703703917 429.36111111111137, 441.0370370370387 369.3611111111115)",POINT (441.03703703703917 429.36111111111137),G35I3,"49    441.037037
Name: centerX, dtype: float64","49    429.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 369.3611111111115),c19f9,"46    441.037037
Name: centerX, dtype: float64","46    369.361111
Name: centerY, dtype: float64",0.0,G35I3,0.0,c19f9,datanodeDF,datanodeDF,PAK5,PAK2
40,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_4,"MULTIPOINT (441.03703703703917 429.36111111111137, 441.0370370370387 389.3611111111114)",POINT (441.03703703703917 429.36111111111137),G35I3,"49    441.037037
Name: centerX, dtype: float64","49    429.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 389.3611111111114),0CA28,"47    441.037037
Name: centerX, dtype: float64","47    389.361111
Name: centerY, dtype: float64",0.0,G35I3,0.0,0CA28,datanodeDF,datanodeDF,PAK5,PAK3
41,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_4,"MULTIPOINT (441.03703703703917 429.36111111111137, 441.0370370370387 409.3611111111114)",POINT (441.03703703703917 429.36111111111137),G35I3,"49    441.037037
Name: centerX, dtype: float64","49    429.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 409.3611111111114),EDWFJ,"48    441.037037
Name: centerX, dtype: float64","48    409.361111
Name: centerY, dtype: float64",0.0,G35I3,0.0,EDWFJ,datanodeDF,datanodeDF,PAK5,PAK4
42,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_4,"MULTIPOINT (441.03703703703917 429.36111111111137, 441.0370370370387 449.3611111111113)",POINT (441.03703703703917 429.36111111111137),G35I3,"49    441.037037
Name: centerX, dtype: float64","49    429.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 449.3611111111113),162VQ,"50    441.037037
Name: centerX, dtype: float64","50    449.361111
Name: centerY, dtype: float64",0.0,G35I3,0.0,162VQ,datanodeDF,datanodeDF,PAK5,PAK6
43,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_4,"MULTIPOINT (441.03703703703917 429.36111111111137, 441.0370370370387 349.3611111111115)",POINT (441.03703703703917 429.36111111111137),G35I3,"49    441.037037
Name: centerX, dtype: float64","49    429.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 349.3611111111115),b4969,"52    441.037037
Name: centerX, dtype: float64","52    349.361111
Name: centerY, dtype: float64",0.0,G35I3,0.0,b4969,datanodeDF,datanodeDF,PAK5,PAK1
44,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_5,"MULTIPOINT (441.0370370370387 449.3611111111113, 441.0370370370387 369.3611111111115)",POINT (441.0370370370387 449.3611111111113),162VQ,"50    441.037037
Name: centerX, dtype: float64","50    449.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 369.3611111111115),c19f9,"46    441.037037
Name: centerX, dtype: float64","46    369.361111
Name: centerY, dtype: float64",0.0,162VQ,0.0,c19f9,datanodeDF,datanodeDF,PAK6,PAK2
45,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_5,"MULTIPOINT (441.0370370370387 449.3611111111113, 441.0370370370387 389.3611111111114)",POINT (441.0370370370387 449.3611111111113),162VQ,"50    441.037037
Name: centerX, dtype: float64","50    449.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 389.3611111111114),0CA28,"47    441.037037
Name: centerX, dtype: float64","47    389.361111
Name: centerY, dtype: float64",0.0,162VQ,0.0,0CA28,datanodeDF,datanodeDF,PAK6,PAK3
46,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_5,"MULTIPOINT (441.0370370370387 449.3611111111113, 441.0370370370387 409.3611111111114)",POINT (441.0370370370387 449.3611111111113),162VQ,"50    441.037037
Name: centerX, dtype: float64","50    449.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 409.3611111111114),EDWFJ,"48    441.037037
Name: centerX, dtype: float64","48    409.361111
Name: centerY, dtype: float64",0.0,162VQ,0.0,EDWFJ,datanodeDF,datanodeDF,PAK6,PAK4
47,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_5,"MULTIPOINT (441.0370370370387 449.3611111111113, 441.03703703703917 429.36111111111137)",POINT (441.0370370370387 449.3611111111113),162VQ,"50    441.037037
Name: centerX, dtype: float64","50    449.361111
Name: centerY, dtype: float64",POINT (441.03703703703917 429.36111111111137),G35I3,"49    441.037037
Name: centerX, dtype: float64","49    429.361111
Name: centerY, dtype: float64",0.0,162VQ,0.0,G35I3,datanodeDF,datanodeDF,PAK6,PAK5
48,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_5,"MULTIPOINT (441.0370370370387 449.3611111111113, 441.0370370370387 349.3611111111115)",POINT (441.0370370370387 449.3611111111113),162VQ,"50    441.037037
Name: centerX, dtype: float64","50    449.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 349.3611111111115),b4969,"52    441.037037
Name: centerX, dtype: float64","52    349.361111
Name: centerY, dtype: float64",0.0,162VQ,0.0,b4969,datanodeDF,datanodeDF,PAK6,PAK1
49,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_6,"MULTIPOINT (441.0370370370387 349.3611111111115, 441.0370370370387 369.3611111111115)",POINT (441.0370370370387 349.3611111111115),b4969,"52    441.037037
Name: centerX, dtype: float64","52    349.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 369.3611111111115),c19f9,"46    441.037037
Name: centerX, dtype: float64","46    369.361111
Name: centerY, dtype: float64",0.0,b4969,0.0,c19f9,datanodeDF,datanodeDF,PAK1,PAK2
50,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_6,"MULTIPOINT (441.0370370370387 349.3611111111115, 441.0370370370387 389.3611111111114)",POINT (441.0370370370387 349.3611111111115),b4969,"52    441.037037
Name: centerX, dtype: float64","52    349.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 389.3611111111114),0CA28,"47    441.037037
Name: centerX, dtype: float64","47    389.361111
Name: centerY, dtype: float64",0.0,b4969,0.0,0CA28,datanodeDF,datanodeDF,PAK1,PAK3
51,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_6,"MULTIPOINT (441.0370370370387 349.3611111111115, 441.0370370370387 409.3611111111114)",POINT (441.0370370370387 349.3611111111115),b4969,"52    441.037037
Name: centerX, dtype: float64","52    349.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 409.3611111111114),EDWFJ,"48    441.037037
Name: centerX, dtype: float64","48    409.361111
Name: centerY, dtype: float64",0.0,b4969,0.0,EDWFJ,datanodeDF,datanodeDF,PAK1,PAK4
52,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_6,"MULTIPOINT (441.0370370370387 349.3611111111115, 441.03703703703917 429.36111111111137)",POINT (441.0370370370387 349.3611111111115),b4969,"52    441.037037
Name: centerX, dtype: float64","52    349.361111
Name: centerY, dtype: float64",POINT (441.03703703703917 429.36111111111137),G35I3,"49    441.037037
Name: centerX, dtype: float64","49    429.361111
Name: centerY, dtype: float64",0.0,b4969,0.0,G35I3,datanodeDF,datanodeDF,PAK1,PAK5
53,,group,#nan,,a5ac1,c19f9_0CA28_EDWFJ_G35I3_162VQ_b4969_6,"MULTIPOINT (441.0370370370387 349.3611111111115, 441.0370370370387 449.3611111111113)",POINT (441.0370370370387 349.3611111111115),b4969,"52    441.037037
Name: centerX, dtype: float64","52    349.361111
Name: centerY, dtype: float64",POINT (441.0370370370387 449.3611111111113),162VQ,"50    441.037037
Name: centerX, dtype: float64","50    449.361111
Name: centerY, dtype: float64",0.0,b4969,0.0,162VQ,datanodeDF,datanodeDF,PAK1,PAK6
54,,group,#nan,,a9913,ac6e5_eb6c2_1,"MULTIPOINT (728.5833333333359 153.5277777777768, 728.583333333336 173.5277777777768)",POINT (728.5833333333359 153.5277777777768),ac6e5,"34    728.583333
Name: centerX, dtype: float64","34    153.527778
Name: centerY, dtype: float64",POINT (728.583333333336 173.5277777777768),eb6c2,"55    728.583333
Name: centerX, dtype: float64","55    173.527778
Name: centerY, dtype: float64",0.0,ac6e5,0.0,eb6c2,datanodeDF,datanodeDF,NGFR,NTRK2
55,,group,#nan,,a9913,ac6e5_eb6c2_2,"MULTIPOINT (728.583333333336 173.5277777777768, 728.5833333333359 153.5277777777768)",POINT (728.583333333336 173.5277777777768),eb6c2,"55    728.583333
Name: centerX, dtype: float64","55    173.527778
Name: centerY, dtype: float64",POINT (728.5833333333359 153.5277777777768),ac6e5,"34    728.583333
Name: centerX, dtype: float64","34    153.527778
Name: centerY, dtype: float64",0.0,eb6c2,0.0,ac6e5,datanodeDF,datanodeDF,NTRK2,NGFR
