Source,Target,edgeID,signal,color
"AKT3","AKT2","QK37Y_I34MG_unlabeled","a","#unlabeled"
"AKT3","FOS","idea9d954d","a","#000000"
"AKT3","JUN","idea9d954d","a","#000000"
"AKT1","AKT3","QK37Y_a7d31_I34MG_2","a","#nan"
"AKT1","AKT1","id8275b8c2","a","#000000"
"AKT1","AKT2","a7d31_I34MG_unlabeled","a","#unlabeled"
"AKT1","FOS","idea9d954d","a","#000000"
"AKT1","JUN","idea9d954d","a","#000000"
"PAK2","RHOA","id251be782","i","#000000"
"PAK2","PAK3","c19f9_WL3HE_unlabeled","a","#unlabeled"
"PAK2","PAK4","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_1","a","#nan"
"PAK2","PAK5","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_1","a","#nan"
"PAK2","PAK6","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_1","a","#nan"
"PAK2","PAK1","c19f9_b4969_unlabeled","a","#unlabeled"
"PAK3","RHOA","id251be782","i","#000000"
"PAK3","PAK2","WL3HE_c19f9_unlabeled","a","#unlabeled"
"PAK3","PAK4","WL3HE_1RQDQ_unlabeled","a","#unlabeled"
"PAK3","PAK5","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_2","a","#nan"
"PAK3","PAK6","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_2","a","#nan"
"PAK3","PAK1","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_2","a","#nan"
"PAK4","RHOA","id251be782","i","#000000"
"PAK4","PAK2","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_3","a","#nan"
"PAK4","PAK3","1RQDQ_WL3HE_unlabeled","a","#unlabeled"
"PAK4","PAK5","1RQDQ_SLSYY_unlabeled","a","#unlabeled"
"PAK4","PAK6","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_3","a","#nan"
"PAK4","PAK1","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_3","a","#nan"
"PAK5","RHOA","id251be782","i","#000000"
"PAK5","PAK2","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_4","a","#nan"
"PAK5","PAK3","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_4","a","#nan"
"PAK5","PAK4","SLSYY_1RQDQ_unlabeled","a","#unlabeled"
"PAK5","PAK6","SLSYY_STC72_unlabeled","a","#unlabeled"
"PAK5","PAK1","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_4","a","#nan"
"PAK6","RHOA","id251be782","i","#000000"
"PAK6","PAK2","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_5","a","#nan"
"PAK6","PAK3","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_5","a","#nan"
"PAK6","PAK4","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_5","a","#nan"
"PAK6","PAK5","STC72_SLSYY_unlabeled","a","#unlabeled"
"PAK6","PAK1","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_5","a","#nan"
"PAK1","RHOA","id251be782","i","#000000"
"PAK1","PAK2","b4969_c19f9_unlabeled","a","#unlabeled"
"PAK1","PAK3","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_6","a","#nan"
"PAK1","PAK4","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_6","a","#nan"
"PAK1","PAK5","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_6","a","#nan"
"PAK1","PAK6","c19f9_WL3HE_1RQDQ_SLSYY_STC72_b4969_6","a","#nan"
"MMP8","Invasion","id3d5f527f","a","#000000"
"EPHB1","RAC1","id5ef49ccc","a","#000000"
"EPHB1","ARF1","id60bcc49b","a","#000000"
"EPHB1","NTRK2","id69ac1285","a","#000000"
"EPHB1","KIDINS220","id69ac1285","a","#000000"
"EPHB1","NGFR","id69ac1285","a","#000000"
"EPHB1","STAT3","idb7b5d5e3","a","#000000"
"EPHB1","EPHB2","U7339_4EMQQ_unlabeled","a","#unlabeled"
"EPHB1","EPHB3","U7339_4EMQQ_YZ74V_1YZRQ_a7d59_1","a","#nan"
"EPHB1","EPHB4","U7339_4EMQQ_YZ74V_1YZRQ_a7d59_1","a","#nan"
"EPHB1","EPHB6","U7339_4EMQQ_YZ74V_1YZRQ_a7d59_1","a","#nan"
"EPHB2","RAC1","id5ef49ccc","a","#000000"
"EPHB2","ARF1","id60bcc49b","a","#000000"
"EPHB2","NTRK2","id69ac1285","a","#000000"
"EPHB2","KIDINS220","id69ac1285","a","#000000"
"EPHB2","NGFR","id69ac1285","a","#000000"
"EPHB2","STAT3","idb7b5d5e3","a","#000000"
"EPHB2","EPHB1","4EMQQ_U7339_unlabeled","a","#unlabeled"
"EPHB2","EPHB3","4EMQQ_YZ74V_unlabeled","a","#unlabeled"
"EPHB2","EPHB4","U7339_4EMQQ_YZ74V_1YZRQ_a7d59_2","a","#nan"
"EPHB2","EPHB6","U7339_4EMQQ_YZ74V_1YZRQ_a7d59_2","a","#nan"
"EPHB3","RAC1","id5ef49ccc","a","#000000"
"EPHB3","ARF1","id60bcc49b","a","#000000"
"EPHB3","NTRK2","id69ac1285","a","#000000"
"EPHB3","KIDINS220","id69ac1285","a","#000000"
"EPHB3","NGFR","id69ac1285","a","#000000"
"EPHB3","STAT3","idb7b5d5e3","a","#000000"
"EPHB3","EPHB1","U7339_4EMQQ_YZ74V_1YZRQ_a7d59_3","a","#nan"
"EPHB3","EPHB2","YZ74V_4EMQQ_unlabeled","a","#unlabeled"
"EPHB3","EPHB4","YZ74V_1YZRQ_unlabeled","a","#unlabeled"
"EPHB3","EPHB6","U7339_4EMQQ_YZ74V_1YZRQ_a7d59_3","a","#nan"
"EPHB4","RAC1","id5ef49ccc","a","#000000"
"EPHB4","ARF1","id60bcc49b","a","#000000"
"EPHB4","NTRK2","id69ac1285","a","#000000"
"EPHB4","KIDINS220","id69ac1285","a","#000000"
"EPHB4","NGFR","id69ac1285","a","#000000"
"EPHB4","STAT3","idb7b5d5e3","a","#000000"
"EPHB4","EPHB1","U7339_4EMQQ_YZ74V_1YZRQ_a7d59_4","a","#nan"
"EPHB4","EPHB2","U7339_4EMQQ_YZ74V_1YZRQ_a7d59_4","a","#nan"
"EPHB4","EPHB3","1YZRQ_YZ74V_unlabeled","a","#unlabeled"
"EPHB4","EPHB6","1YZRQ_a7d59_unlabeled","a","#unlabeled"
"EPHB6","RAC1","id5ef49ccc","a","#000000"
"EPHB6","ARF1","id60bcc49b","a","#000000"
"EPHB6","NTRK2","id69ac1285","a","#000000"
"EPHB6","KIDINS220","id69ac1285","a","#000000"
"EPHB6","NGFR","id69ac1285","a","#000000"
"EPHB6","STAT3","idb7b5d5e3","a","#000000"
"EPHB6","EPHB1","U7339_4EMQQ_YZ74V_1YZRQ_a7d59_5","a","#nan"
"EPHB6","EPHB2","U7339_4EMQQ_YZ74V_1YZRQ_a7d59_5","a","#nan"
"EPHB6","EPHB3","U7339_4EMQQ_YZ74V_1YZRQ_a7d59_5","a","#nan"
"EPHB6","EPHB4","a7d59_1YZRQ_unlabeled","a","#unlabeled"
"ARF1","MMP8","id83360b6e","a","#000000"
"KIDINS220","NTRK2","c17f2_a7084_unlabeled","a","#unlabeled"
"KIDINS220","NGFR","a7084_c17f2_ddf43_2","a","#nan"
"F2RL2","RAC1","id7c67c3c4","a","#000000"
"Cytokeleton
remodeling","Invasion","idb2c8df7b","a","#000000"
"STAT3","MMP2","idc0fa94f","a","#000000"
"STAT3","TWIST1","idc0fa94f","a","#000000"
"STAT3","MMP9","idc0fa94f","a","#000000"
"STAT3","STAT3","idc8b809e2","a","#000000"
"MMP2","TWIST1","d60fb_TQHG2_d820e_1","a","#nan"
"MMP2","MMP9","d60fb_d820e_unlabeled","a","#unlabeled"
"TWIST1","MMP2","d60fb_TQHG2_d820e_2","a","#nan"
"TWIST1","MMP9","TQHG2_d820e_unlabeled","a","#unlabeled"
"TWIST1","CDH11","aab3c_TQMN9_unlabeled","a","#unlabeled"
"TWIST1","TWIST1","None","None","None"
"MMP9","MMP2","d820e_d60fb_unlabeled","a","#unlabeled"
"MMP9","TWIST1","d820e_TQHG2_unlabeled","a","#unlabeled"
"BDNF","NGFR","ide43c834e","a","#000000"
"BDNF","NTRK2","ide43c834e","a","#000000"
"BDNF","KIDINS220","ide43c834e","a","#000000"
"PIK3CA","AKT2","ide4c8b5e1","a","#000000"
"PIK3CA","AKT3","ide4c8b5e1","a","#000000"
"PIK3CA","AKT1","ide4c8b5e1","a","#000000"
"PIK3CA","PIK3CB","JL1MG_9KVR0_unlabeled","a","#unlabeled"
"PIK3CA","PIK3CD","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_1","a","#nan"
"PIK3CA","PIK3R3","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_1","a","#nan"
"PIK3CA","PIK3R4","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_1","a","#nan"
"PIK3CA","PIK3R5","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_1","a","#nan"
"PIK3CA","PIK3R6","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_1","a","#nan"
"PIK3CA","PIK3CG","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_1","a","#nan"
"PIK3CB","AKT2","ide4c8b5e1","a","#000000"
"PIK3CB","AKT3","ide4c8b5e1","a","#000000"
"PIK3CB","AKT1","ide4c8b5e1","a","#000000"
"PIK3CB","PIK3CA","9KVR0_JL1MG_unlabeled","a","#unlabeled"
"PIK3CB","PIK3CD","9KVR0_VBGHS_unlabeled","a","#unlabeled"
"PIK3CB","PIK3R3","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_2","a","#nan"
"PIK3CB","PIK3R4","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_2","a","#nan"
"PIK3CB","PIK3R5","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_2","a","#nan"
"PIK3CB","PIK3R6","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_2","a","#nan"
"PIK3CB","PIK3CG","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_2","a","#nan"
"PIK3CD","AKT2","ide4c8b5e1","a","#000000"
"PIK3CD","AKT3","ide4c8b5e1","a","#000000"
"PIK3CD","AKT1","ide4c8b5e1","a","#000000"
"PIK3CD","PIK3CA","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_3","a","#nan"
"PIK3CD","PIK3CB","VBGHS_9KVR0_unlabeled","a","#unlabeled"
"PIK3CD","PIK3R3","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_3","a","#nan"
"PIK3CD","PIK3R4","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_3","a","#nan"
"PIK3CD","PIK3R5","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_3","a","#nan"
"PIK3CD","PIK3R6","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_3","a","#nan"
"PIK3CD","PIK3CG","VBGHS_aef75_unlabeled","a","#unlabeled"
"PIK3R3","AKT2","ide4c8b5e1","a","#000000"
"PIK3R3","AKT3","ide4c8b5e1","a","#000000"
"PIK3R3","AKT1","ide4c8b5e1","a","#000000"
"PIK3R3","PIK3CA","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_4","a","#nan"
"PIK3R3","PIK3CB","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_4","a","#nan"
"PIK3R3","PIK3CD","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_4","a","#nan"
"PIK3R3","PIK3R4","HGY7C_IXRBW_unlabeled","a","#unlabeled"
"PIK3R3","PIK3R5","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_4","a","#nan"
"PIK3R3","PIK3R6","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_4","a","#nan"
"PIK3R3","PIK3CG","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_4","a","#nan"
"PIK3R4","AKT2","ide4c8b5e1","a","#000000"
"PIK3R4","AKT3","ide4c8b5e1","a","#000000"
"PIK3R4","AKT1","ide4c8b5e1","a","#000000"
"PIK3R4","PIK3CA","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_5","a","#nan"
"PIK3R4","PIK3CB","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_5","a","#nan"
"PIK3R4","PIK3CD","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_5","a","#nan"
"PIK3R4","PIK3R3","IXRBW_HGY7C_unlabeled","a","#unlabeled"
"PIK3R4","PIK3R5","IXRBW_CJWXH_unlabeled","a","#unlabeled"
"PIK3R4","PIK3R6","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_5","a","#nan"
"PIK3R4","PIK3CG","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_5","a","#nan"
"PIK3R5","AKT2","ide4c8b5e1","a","#000000"
"PIK3R5","AKT3","ide4c8b5e1","a","#000000"
"PIK3R5","AKT1","ide4c8b5e1","a","#000000"
"PIK3R5","PIK3CA","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_6","a","#nan"
"PIK3R5","PIK3CB","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_6","a","#nan"
"PIK3R5","PIK3CD","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_6","a","#nan"
"PIK3R5","PIK3R3","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_6","a","#nan"
"PIK3R5","PIK3R4","CJWXH_IXRBW_unlabeled","a","#unlabeled"
"PIK3R5","PIK3R6","CJWXH_DBFSB_unlabeled","a","#unlabeled"
"PIK3R5","PIK3CG","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_6","a","#nan"
"PIK3R6","AKT2","ide4c8b5e1","a","#000000"
"PIK3R6","AKT3","ide4c8b5e1","a","#000000"
"PIK3R6","AKT1","ide4c8b5e1","a","#000000"
"PIK3R6","PIK3CA","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_7","a","#nan"
"PIK3R6","PIK3CB","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_7","a","#nan"
"PIK3R6","PIK3CD","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_7","a","#nan"
"PIK3R6","PIK3R3","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_7","a","#nan"
"PIK3R6","PIK3R4","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_7","a","#nan"
"PIK3R6","PIK3R5","DBFSB_CJWXH_unlabeled","a","#unlabeled"
"PIK3R6","PIK3CG","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_7","a","#nan"
"PIK3CG","AKT2","ide4c8b5e1","a","#000000"
"PIK3CG","AKT3","ide4c8b5e1","a","#000000"
"PIK3CG","AKT1","ide4c8b5e1","a","#000000"
"PIK3CG","PIK3CA","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_8","a","#nan"
"PIK3CG","PIK3CB","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_8","a","#nan"
"PIK3CG","PIK3CD","aef75_VBGHS_unlabeled","a","#unlabeled"
"PIK3CG","PIK3R3","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_8","a","#nan"
"PIK3CG","PIK3R4","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_8","a","#nan"
"PIK3CG","PIK3R5","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_8","a","#nan"
"PIK3CG","PIK3R6","JL1MG_9KVR0_VBGHS_HGY7C_IXRBW_CJWXH_DBFSB_aef75_8","a","#nan"
"FOS","TWIST1","idfb375479","a","#000000"
"FOS","CDH11","idfb375479","a","#000000"
"FOS","JUN","N2U96_e0af2_unlabeled","a","#unlabeled"
"JUN","TWIST1","idfb375479","a","#000000"
"JUN","CDH11","idfb375479","a","#000000"
"JUN","FOS","e0af2_N2U96_unlabeled","a","#unlabeled"
"CDH11","NGEF","HN6PF_NDHYK_unlabeled","a","#unlabeled"
"CDH11","TIAM1","HN6PF_NDHYK_YJ6ZF_GSLRI_b4450_1","a","#nan"
"CDH11","TRIO","HN6PF_NDHYK_YJ6ZF_GSLRI_b4450_1","a","#nan"
"CDH11","RAC1","HN6PF_NDHYK_YJ6ZF_GSLRI_b4450_1","a","#nan"
"CDH11","TWIST1","TQMN9_aab3c_unlabeled","a","#unlabeled"
"CDH11","CDH11","None","None","None"
"NGEF","CDH11","NDHYK_HN6PF_unlabeled","a","#unlabeled"
"NGEF","TIAM1","HN6PF_NDHYK_YJ6ZF_GSLRI_b4450_2","a","#nan"
"NGEF","TRIO","NDHYK_GSLRI_unlabeled","a","#unlabeled"
"NGEF","RAC1","HN6PF_NDHYK_YJ6ZF_GSLRI_b4450_2","a","#nan"
"TIAM1","CDH11","HN6PF_NDHYK_YJ6ZF_GSLRI_b4450_3","a","#nan"
"TIAM1","NGEF","HN6PF_NDHYK_YJ6ZF_GSLRI_b4450_3","a","#nan"
"TIAM1","TRIO","YJ6ZF_GSLRI_unlabeled","a","#unlabeled"
"TIAM1","RAC1","YJ6ZF_b4450_unlabeled","a","#unlabeled"
"TRIO","CDH11","HN6PF_NDHYK_YJ6ZF_GSLRI_b4450_4","a","#nan"
"TRIO","NGEF","GSLRI_NDHYK_unlabeled","a","#unlabeled"
"TRIO","TIAM1","GSLRI_YJ6ZF_unlabeled","a","#unlabeled"
"TRIO","RAC1","HN6PF_NDHYK_YJ6ZF_GSLRI_b4450_4","a","#nan"
